hotel,category,country,location,instagram_handle,instagram_url,instagram_confidence,source
"Rosewood London","Two Key","England","London","@rosewoodlondon","https://www.instagram.com/rosewoodlondon/","Verified","Michelin Keys 2025"
"The Beaumont Hotel","Two Key","England","London","@thebeaumontldn","https://www.instagram.com/thebeaumontldn/","Verified","Michelin Keys 2025"
"The Berkeley","Two Key","England","London","@the_berkeley","https://www.instagram.com/the_berkeley/","Verified","Michelin Keys 2025"
"The Cadogan, A Belmond Hotel","Two Key","England","London","@belmondcadogan","https://www.instagram.com/belmondcadogan/","Verified","Michelin Keys 2025"
"The Dorchester, Dorchester Collection","Two Key","England","London","@thedorchester","https://www.instagram.com/thedorchester/","Verified","Michelin Keys 2025"
"The Lanesborough","Two Key","England","London","@the_lanesborough","https://www.instagram.com/the_lanesborough/","Verified","Michelin Keys 2025"
"The Langham, London","Two Key","England","London","@langham_london","https://www.instagram.com/langham_london/","Verified","Michelin Keys 2025"
"The Ritz London","Two Key","England","London","@theritzlondon","https://www.instagram.com/theritzlondon/","Verified","Michelin Keys 2025"
"The Twenty Two","Two Key","England","London","@thetwentytwo","https://www.instagram.com/thetwentytwo/","Verified","Michelin Keys 2025"
"Lime Wood Hotel","Two Key","England","Lyndhurst","@limewoodhotel","https://www.instagram.com/limewoodhotel/","Verified","Michelin Keys 2025"
"Whatley Manor Hotel and Spa","Two Key","England","Malmesbury","@whatleymanor","https://www.instagram.com/whatleymanor/","Verified","Michelin Keys 2025"
"Chewton Glen Hotel","Two Key","England","New Milton","@chewtonglen","https://www.instagram.com/chewtonglen/","Verified","Michelin Keys 2025"
"Grantley Hall","Two Key","England","Ripon","@grantleyhall_","https://www.instagram.com/grantleyhall_/","Verified","Michelin Keys 2025"
"Hambleton Hall","Two Key","England","Rutland","@hambleton_hall","https://www.instagram.com/hambleton_hall/","Verified","Michelin Keys 2025"
"Cliveden House","Two Key","England","Taplow","@clivedenhouse","https://www.instagram.com/clivedenhouse/","Verified","Michelin Keys 2025"
"Saltmoore","Two Key","England","Whitby","@saltmoore_","https://www.instagram.com/saltmoore_/","Verified","Michelin Keys 2025"
"Gilpin Hotel & Lake House","Two Key","England","Windermere","@gilpinhotel","https://www.instagram.com/gilpinhotel/","Verified","Michelin Keys 2025"
"The Samling Hotel","Two Key","England","Windermere","@thesamling","https://www.instagram.com/thesamling/","Verified","Michelin Keys 2025"
"The Fife Arms","Two Key","Scotland","Braemar","@thefifearms","https://www.instagram.com/thefifearms/","Verified","Michelin Keys 2025"
"The Balmoral","Two Key","Scotland","Edinburgh","@thebalmoral","https://www.instagram.com/thebalmoral/","Verified","Michelin Keys 2025"
"Cashel Palace","Two Key","Republic of Ireland","Cashel","@cashelpalace","https://www.instagram.com/cashelpalace/","Verified","Michelin Keys 2025"
"Ashford Castle","Two Key","Republic of Ireland","Cong","@ashfordcastle","https://www.instagram.com/ashfordcastle/","Verified","Michelin Keys 2025"
"Park Hotel Kenmare","Two Key","Republic of Ireland","Kenmare","@parkkenmare","https://www.instagram.com/parkkenmare/","Verified","Michelin Keys 2025"
"Sheen Falls Lodge","Two Key","Republic of Ireland","Kenmare","@sheenfalls","https://www.instagram.com/sheenfalls/","Verified","Michelin Keys 2025"
"The Merrion","Two Key","Republic of Ireland","Dublin","@merrionhotel","https://www.instagram.com/merrionhotel/","Verified","Michelin Keys 2025"
"Amberley Castle","One Key","England","Amberley","@amberleycastlesussex","https://www.instagram.com/amberleycastlesussex/","Verified","Michelin Keys 2025"
"The Cavendish Hotel at Baslow","One Key","England","Bakewell","@cavendishhotelbaslow","https://www.instagram.com/cavendishhotelbaslow/","Verified","Michelin Keys 2025"
"Bath Priory","One Key","England","Bath","@thebathpriory","https://www.instagram.com/thebathpriory/","Verified","Michelin Keys 2025"
"Homewood","One Key","England","Bath","@homewoodbath","https://www.instagram.com/homewoodbath/","Verified","Michelin Keys 2025"
"The Gainsborough Bath Spa","One Key","England","Bath","@thegainsboroughbathspa","https://www.instagram.com/thegainsboroughbathspa/","Verified","Michelin Keys 2025"
"The Queensberry Hotel","One Key","England","Bath","@thequeensberry","https://www.instagram.com/thequeensberry/","Verified","Michelin Keys 2025"
"The Yard, Bath","One Key","England","Bath","@theyardinbath","https://www.instagram.com/theyardinbath/","Verified","Michelin Keys 2025"
"Beadnell Towers Hotel","One Key","England","Beadnell","@beadnell_towers","https://www.instagram.com/beadnell_towers/","Verified","Michelin Keys 2025"
"The Collective at Woolsery","One Key","England","Bideford","@collectiveatwoolsery","https://www.instagram.com/collectiveatwoolsery/","Verified","Michelin Keys 2025"
"Farlam Hall Hotel & Restaurant","One Key","England","Brampton","@farlamhall","https://www.instagram.com/farlamhall/","Verified","Michelin Keys 2025"
"Artist Residence Brighton","One Key","England","Brighton","@artistresidencebrighton","https://www.instagram.com/artistresidencebrighton/","Likely","Michelin Keys 2025"
"Artist Residence Bristol","One Key","England","Bristol","@artistresidencebristol","https://www.instagram.com/artistresidencebristol/","Likely","Michelin Keys 2025"
"Number 38 Clifton","One Key","England","Bristol","@number38clifton","https://www.instagram.com/number38clifton/","Verified","Michelin Keys 2025"
"BULL Burford","One Key","England","Burford","@bullburford","https://www.instagram.com/bullburford/","Verified","Michelin Keys 2025"
"The Gallivant","One Key","England","Camber","@thegallivant","https://www.instagram.com/thegallivant/","Verified","Michelin Keys 2025"
"Cowley Manor Experimental","One Key","England","Cheltenham","@cowleymanorexperimental","https://www.instagram.com/cowleymanorexperimental/","Verified","Michelin Keys 2025"
"Foresters Hall","One Key","England","Cowes (Isle of Wight)","@foresters_hall","https://www.instagram.com/foresters_hall/","Verified","Michelin Keys 2025"
"Great Fosters","One Key","England","Egham","@greatfosters","https://www.instagram.com/greatfosters/","Verified","Michelin Keys 2025"
"Forest Side Hotel","One Key","England","Grasmere","@the_forest_side","https://www.instagram.com/the_forest_side/","Verified","Michelin Keys 2025"
"Four Seasons Hotel Hampshire","One Key","England","Hampshire","@fshampshire","https://www.instagram.com/fshampshire/","Verified","Michelin Keys 2025"
"The Old Rectory","One Key","England","Hastings","@theoldrectoryhastings","https://www.instagram.com/theoldrectoryhastings/","Verified","Michelin Keys 2025"
"Leonardslee House","One Key","England","Horsham","@leonardsleehouse","https://www.instagram.com/leonardsleehouse/","Likely","Michelin Keys 2025"
"The Harper","One Key","England","Langham","@theharperhotel","https://www.instagram.com/theharperhotel/","Verified","Michelin Keys 2025"
"The Vineyard Hotel & Spa","One Key","England","Newbury","@thevineyardhotel","https://www.instagram.com/thevineyardhotel/","Verified","Michelin Keys 2025"
"Estelle Manor","One Key","England","North Leigh","@estellemanor","https://www.instagram.com/estellemanor/","Verified","Michelin Keys 2025"
"Artist Residence Oxfordshire","One Key","England","Oxford","@artistresidence","https://www.instagram.com/artistresidence/","Verified","Michelin Keys 2025"
"Old Parsonage Hotel","One Key","England","Oxford","@oldparsonagehotel","https://www.instagram.com/oldparsonagehotel/","Verified","Michelin Keys 2025"
"Padstow Townhouse","One Key","England","Padstow","@padstowtownhouse","https://www.instagram.com/padstowtownhouse/","Verified","Michelin Keys 2025"
"The Swan Southwold","One Key","England","Southwold","@swansouthwold","https://www.instagram.com/swansouthwold/","Verified","Michelin Keys 2025"
"The Idle Rocks","One Key","England","St Mawes","@idlerocks","https://www.instagram.com/idlerocks/","Verified","Michelin Keys 2025"
"Hotel Tresanton","One Key","England","St Mawes","@hoteltresanton","https://www.instagram.com/hoteltresanton/","Verified","Michelin Keys 2025"
"Thornbury Castle","One Key","England","Thornbury","@thornburycastle","https://www.instagram.com/thornburycastle/","Verified","Michelin Keys 2025"
"Artist Residence Cornwall","One Key","England","West Cornwall","@artistresidencepenzance","https://www.instagram.com/artistresidencepenzance/","Likely","Michelin Keys 2025"
"Boys Hall","One Key","England","Willesborough","@boys.hall","https://www.instagram.com/boys.hall/","Verified","Michelin Keys 2025"
"Linthwaite House Hotel","One Key","England","Windermere","@linthwaitehouse","https://www.instagram.com/linthwaitehouse/","Verified","Michelin Keys 2025"
"The Feathers Hotel at Woodstock","One Key","England","Woodstock","@featherswoodstock","https://www.instagram.com/featherswoodstock/","Verified","Michelin Keys 2025"
"...At Sloane","One Key","England","London","@atsloane","https://www.instagram.com/atsloane/","Verified","Michelin Keys 2025"
"Artist Residence London","One Key","England","London","@artistresidencelondon","https://www.instagram.com/artistresidencelondon/","Verified","Michelin Keys 2025"
"Beaverbrook Town House","One Key","England","London","@beaverbrooktownhouse","https://www.instagram.com/beaverbrooktownhouse/","Verified","Michelin Keys 2025"
"Broadwick Soho","One Key","England","London","@broadwicksoho","https://www.instagram.com/broadwicksoho/","Verified","Michelin Keys 2025"
"Charlotte Street Hotel, Firmdale Hotels","One Key","England","London","@charlottestreet_hotel","https://www.instagram.com/charlottestreet_hotel/","Verified","Michelin Keys 2025"
"COMO The Halkin","One Key","England","London","@comothehalkin","https://www.instagram.com/comothehalkin/","Verified","Michelin Keys 2025"
"Flemings Mayfair","One Key","England","London","@flemingsmayfair","https://www.instagram.com/flemingsmayfair/","Verified","Michelin Keys 2025"
"Four Seasons Hotel London at Tower Bridge","One Key","England","London","@fstowerbridge","https://www.instagram.com/fstowerbridge/","Verified","Michelin Keys 2025"
"Knightsbridge Hotel, Firmdale Hotels","One Key","England","London","@knightsbridgehotel","https://www.instagram.com/knightsbridgehotel/","Verified","Michelin Keys 2025"
"L'oscar London","One Key","England","London","@loscarlondon","https://www.instagram.com/loscarlondon/","Verified","Michelin Keys 2025"
"NoMad London","One Key","England","London","@thenomadhotel","https://www.instagram.com/thenomadhotel/","Verified","Michelin Keys 2025"
"Number Sixteen, Firmdale Hotels","One Key","England","London","@numbersixteenhotel","https://www.instagram.com/numbersixteenhotel/","Verified","Michelin Keys 2025"
"One Aldwych","One Key","England","London","@onealdwychhotel","https://www.instagram.com/onealdwychhotel/","Verified","Michelin Keys 2025"
"1 Hotel Mayfair","One Key","England","London","@1hotel.mayfair","https://www.instagram.com/1hotel.mayfair/","Verified","Michelin Keys 2025"
"Redchurch Townhouse","One Key","England","London","@redchurchtownhouse","https://www.instagram.com/redchurchtownhouse/","Verified","Michelin Keys 2025"
"Shangri-La The Shard London","One Key","England","London","@shangrilalondon","https://www.instagram.com/shangrilalondon/","Verified","Michelin Keys 2025"
"Sofitel London St James","One Key","England","London","@sofitellondon","https://www.instagram.com/sofitellondon/","Verified","Michelin Keys 2025"
"The Adria","One Key","England","London","@theadriahotel","https://www.instagram.com/theadriahotel/","Verified","Michelin Keys 2025"
"The Emory","One Key","England","London","@theemorylondon","https://www.instagram.com/theemorylondon/","Verified","Michelin Keys 2025"
"The Soho Hotel, Firmdale Hotels","One Key","England","London","@thesoho_hotel","https://www.instagram.com/thesoho_hotel/","Verified","Michelin Keys 2025"
"The Blonde Hedgehog","One Key","Channel Islands","St. Anne (Alderney)","@blondehedgehog","https://www.instagram.com/blondehedgehog/","Verified","Michelin Keys 2025"
"Longueville Manor","One Key","Channel Islands","St. Helier (Jersey)","@longuevillemanor","https://www.instagram.com/longuevillemanor/","Verified","Michelin Keys 2025"
"Glenapp Castle","One Key","Scotland","Ballantrae","@glenappcastle","https://www.instagram.com/glenappcastle/","Verified","Michelin Keys 2025"
"Dumfries House Lodge","One Key","Scotland","Cumnock","@dumfrieshouselodge","https://www.instagram.com/dumfrieshouselodge/","Verified","Michelin Keys 2025"
"Links House at Royal Dornoch","One Key","Scotland","Dornoch","@linkshousedornoch","https://www.instagram.com/linkshousedornoch/","Verified","Michelin Keys 2025"
"100 Princes Street","One Key","Scotland","Edinburgh","@100princesstreet","https://www.instagram.com/100princesstreet/","Verified","Michelin Keys 2025"
"Gleneagles Townhouse","One Key","Scotland","Edinburgh","@gleneaglestownhouse","https://www.instagram.com/gleneaglestownhouse/","Verified","Michelin Keys 2025"
"Prestonfield Edinburgh","One Key","Scotland","Edinburgh","@prestonfieldhouseedinburgh","https://www.instagram.com/prestonfieldhouseedinburgh/","Verified","Michelin Keys 2025"
"Foyers Lodge","One Key","Scotland","Foyers","@foyerslodge","https://www.instagram.com/foyerslodge/","Verified","Michelin Keys 2025"
"The Grandtully Hotel by Ballintaggart","One Key","Scotland","Grandtully","@the_grandtully_hotel","https://www.instagram.com/the_grandtully_hotel/","Likely","Michelin Keys 2025"
"Kinloch Lodge","One Key","Scotland","Isle of Skye – Sleat","@kinloch_lodge","https://www.instagram.com/kinloch_lodge/","Verified","Michelin Keys 2025"
"Newhall Mains","One Key","Scotland","Resolis (Dingwall)","@newhallmains","https://www.instagram.com/newhallmains/","Verified","Michelin Keys 2025"
"Cromlix Hotel","One Key","Scotland","Stirlingshire","@cromlixhotel","https://www.instagram.com/cromlixhotel/","Verified","Michelin Keys 2025"
"Glenmorangie House","One Key","Scotland","Tain","@glenmorangiehouseofficial","https://www.instagram.com/glenmorangiehouseofficial/","Verified","Michelin Keys 2025"
"Palé Hall","One Key","Wales","Bala","@palehallhotel","https://www.instagram.com/palehallhotel/","Verified","Michelin Keys 2025"
"Penmaenuchaf","One Key","Wales","Dolgellau","@penmaenuchaf_dolgellau","https://www.instagram.com/penmaenuchaf_dolgellau/","Verified","Michelin Keys 2025"
"Grove of Narberth","One Key","Wales","Narberth","@groveofnarberth","https://www.instagram.com/groveofnarberth/","Verified","Michelin Keys 2025"
"Regency House Belfast","One Key","Northern Ireland","Belfast","@regencyhouse_","https://www.instagram.com/regencyhouse_/","Verified","Michelin Keys 2025"
"Gregans Castle Hotel","One Key","Republic of Ireland","Ballyvaughan","@greganscastle","https://www.instagram.com/greganscastle/","Verified","Michelin Keys 2025"
"Castlemartyr Resort","One Key","Republic of Ireland","Castlemartyr","@castlemartyrresort","https://www.instagram.com/castlemartyrresort/","Verified","Michelin Keys 2025"
"Dylan Hotel","One Key","Republic of Ireland","Dublin","@dylandublin","https://www.instagram.com/dylandublin/","Verified","Michelin Keys 2025"
"Wilder Townhouse Dublin","One Key","Republic of Ireland","Dublin","@thewilderdublin","https://www.instagram.com/thewilderdublin/","Verified","Michelin Keys 2025"
"The Killarney Park","One Key","Republic of Ireland","Killarney","@killarneypark","https://www.instagram.com/killarneypark/","Verified","Michelin Keys 2025"
"The Victoria","One Key","Republic of Ireland","Killarney","@thevictoriakillarney","https://www.instagram.com/thevictoriakillarney/","Verified","Michelin Keys 2025"
"No. 1 Pery Square","One Key","Republic of Ireland","Limerick","@oneperysquare","https://www.instagram.com/oneperysquare/","Verified","Michelin Keys 2025"
"Dromoland Castle","One Key","Republic of Ireland","Newmarket-on-Fergus","@dromolandcastlehotel","https://www.instagram.com/dromolandcastlehotel/","Verified","Michelin Keys 2025"
